tower_u_wind,tower_v_wind,tower_uv_wind,tower_w_wind,mean_tower_uv_wind,mean_tower_w_wind,rms_tower_uv_wind,rms_tower_w_wind,std_tower_uv_wind,std_tower_w_wind,grad_tower_uv_wind,grad_tower_w_wind
1.688,2.9981,3.4406,0.16,3.5083,0.13579,3.5075,0.12667,0.076693,0.050133,-0.059003,0.02
1.4251,3.1369,3.4455,0.15,3.5077,0.14053,3.5069,0.12905,0.076303,0.057,0.10332,-0.01
1.615,3.2702,3.6472,0.14,3.5044,0.15392,3.5036,0.13762,0.077641,0.070633,0.056222,0.025
1.5345,3.21,3.5579,0.2,3.5058,0.16333,3.5049,0.14667,0.07911,0.073643,-0.067028,0.025
1.3797,3.2309,3.5132,0.19,3.506,0.17874,3.5052,0.15952,0.079072,0.082612,0.028863,-0.06
1.5996,3.2426,3.6157,0.08,3.4975,0.18444,3.4967,0.16667,0.074488,0.080953,-0.037983,-0.01
1.4872,3.0988,3.4372,0.17,3.5037,0.19173,3.5029,0.17429,0.076319,0.081888,-0.090878,0
1.376,3.1462,3.4339,0.08,3.5024,0.20864,3.5016,0.1881,0.076395,0.0925,0.03343,-0.03
1.6635,3.0841,3.5041,0.11,3.504,0.21582,3.5032,0.19762,0.075411,0.088877,-0.050069,0.035
1.5584,2.9471,3.3338,0.15,3.5062,0.21845,3.5055,0.20143,0.074753,0.086619,0.014403,0.02
1.6579,3.1197,3.5329,0.15,3.4993,0.22875,3.4985,0.2119,0.075904,0.088296,0.10718,0.075
1.7071,3.1105,3.5481,0.3,3.5056,0.23112,3.5048,0.21476,0.076365,0.0875,-0.046023,0.085
1.6327,3.0288,3.4408,0.32,3.5042,0.23797,3.5034,0.2219,0.077829,0.088069,0.025409,-0.02
1.7095,3.167,3.5989,0.26,3.4948,0.24083,3.4941,0.22571,0.071136,0.086056,0.027906,0.01
1.5246,3.1468,3.4967,0.34,3.4906,0.24166,3.4899,0.22667,0.06976,0.085868,-0.073661,-0.02
1.5848,3.0663,3.4516,0.22,3.4819,0.23951,3.4811,0.22333,0.077992,0.088675,0.044561,-0.04
1.5566,3.2303,3.5858,0.26,3.4684,0.24008,3.4676,0.22476,0.078066,0.086465,0.01635,0.085
1.5725,3.1093,3.4843,0.39,3.4602,0.24008,3.4591,0.22476,0.090317,0.086465,-0.055211,0
1.6966,3.0331,3.4754,0.26,3.4515,0.23969,3.45,0.22333,0.10174,0.089181,0.011842,-0.1
1.6291,3.1068,3.508,0.19,3.4405,0.2385,3.4389,0.21857,0.10817,0.09779,-0.02925,0.035
1.5001,3.07,3.4169,0.33,3.4356,0.23914,3.4338,0.21952,0.11558,0.097184,0.032649,0.015
1.6045,3.1928,3.5733,0.22,3.4266,0.24049,3.4247,0.22143,0.11488,0.09614,-0.00095875,-0.015
1.4792,3.078,3.4149,0.3,3.4137,0.23341,3.4118,0.21381,0.11552,0.095941,-0.06029,0
1.5572,3.0816,3.4527,0.22,3.4145,0.22426,3.4126,0.20429,0.11578,0.094793,0.027733,-0.04
1.5996,3.0798,3.4704,0.22,3.4045,0.2175,3.4029,0.19524,0.10764,0.098215,-0.062811,-0.05
1.5719,2.9324,3.3271,0.12,3.3931,0.20561,3.3914,0.18381,0.10996,0.094418,-0.069121,-0.055
1.5099,2.9705,3.3322,0.11,3.391,0.20004,3.3893,0.17476,0.10916,0.099731,-0.034287,0.025
1.4994,2.8931,3.2585,0.17,3.3756,0.19332,3.3741,0.15714,0.10245,0.11538,-0.04403,-0.03
1.4017,2.9256,3.2441,0.05,3.3646,0.17425,3.3631,0.1419,0.10239,0.10362,0.0055146,-0.08
1.3336,2.9852,3.2696,0.01,3.356,0.16481,3.3546,0.13048,0.099976,0.10317,-0.008352,0.06
1.4079,2.9041,3.2274,0.17,3.3511,0.15975,3.3498,0.11952,0.094514,0.1086,0.036486,0.09
1.4411,3.0159,3.3425,0.19,3.3452,0.14301,3.3439,0.10619,0.093999,0.098157,0.025081,-0.015
1.3201,3,3.2776,0.14,3.3303,0.13614,3.3294,0.1,0.07917,0.094657,0.057413,-0.035
1.4049,3.1591,3.4574,0.12,3.3236,0.11944,3.3228,0.084762,0.077448,0.086233,0.058512,-0.035
1.4921,3.0491,3.3946,0.07,3.3114,0.10939,3.3105,0.07381,0.076207,0.082733,-0.10076,-0.01
1.1382,3.0504,3.2558,0.1,3.3005,0.098513,3.2998,0.061905,0.067989,0.078525,0.0059549,-0.02
1.3539,3.1259,3.4065,0.03,3.2892,0.095069,3.2882,0.057143,0.08222,0.077855,0.0053738,-0.105
1.2709,3.0092,3.2666,-0.11,3.281,0.092221,3.2799,0.053333,0.086326,0.077093,-0.076333,0.02
1.0406,3.083,3.2538,0.07,3.2817,0.084881,3.2806,0.043333,0.086205,0.074789,0.015364,0.065
1.2654,3.0448,3.2973,0.02,3.2819,0.088156,3.2808,0.035238,0.086114,0.082802,0.076678,-0.055
1.5688,3.0245,3.4072,-0.04,3.2807,0.088237,3.2796,0.035714,0.086436,0.082678,-0.0024128,0.015
1.2513,3.0454,3.2925,0.05,3.2819,0.0808,3.2808,0.03,0.08587,0.076877,-0.069356,0.065
1.3821,2.9619,3.2685,0.09,3.284,0.076687,3.2829,0.028095,0.087984,0.073118,-0.0082134,-0.035
1.4656,2.9299,3.276,-0.02,3.2844,0.080563,3.2833,0.03,0.087978,0.076616,-0.036542,-0.05
1.2537,2.9392,3.1954,-0.01,3.2778,0.10189,3.2769,0.039048,0.079121,0.096432,-0.015488,-0.005
1.2838,2.9803,3.2451,-0.03,3.2818,0.10263,3.2808,0.04,0.086772,0.09685,-0.055382,0.015
1.2346,2.8268,3.0846,0.02,3.2843,0.10029,3.2832,0.035238,0.086764,0.096209,-0.044056,0.03
1.3421,2.8575,3.157,0.03,3.2832,0.10017,3.2821,0.032857,0.085264,0.096961,0.094186,-0.03
1.6038,2.8531,3.273,-0.04,3.2895,0.098802,3.2883,0.041905,0.08875,0.091685,0.04585,-0.075
1.7199,2.756,3.2487,-0.12,3.2915,0.099571,3.2904,0.042857,0.088412,0.092095,-0.013876,0.03
1.637,2.8021,3.2452,0.02,3.2903,0.1014,3.2892,0.04619,0.088487,0.092492,0.0012769,0.085
1.6235,2.8169,3.2512,0.05,3.2826,0.10335,3.2816,0.052857,0.084611,0.091002,0.070815,0.065
1.6647,2.9495,3.3869,0.15,3.2839,0.10298,3.2828,0.051905,0.084959,0.091138,0.017416,0.065
1.5492,2.898,3.286,0.18,3.2825,0.10342,3.2815,0.052381,0.085416,0.091373,-0.032036,0.08
1.5025,2.9637,3.3228,0.31,3.2797,0.1056,3.2787,0.058095,0.086588,0.090367,0.094856,-0.045
1.6413,3.0638,3.4758,0.09,3.2802,0.10781,3.2791,0.063333,0.086143,0.089405,-0.0075787,-0.155
1.7298,2.8193,3.3076,0,3.279,0.11129,3.2779,0.070952,0.086849,0.087858,-0.04612,-0.055
1.8919,2.8051,3.3835,-0.02,3.2824,0.11868,3.2815,0.079048,0.079669,0.090714,0.044656,0.04
1.7894,2.8875,3.397,0.08,3.282,0.13434,3.2811,0.091429,0.080404,0.10086,-0.043086,0.055
1.8944,2.6989,3.2973,0.09,3.2755,0.14824,3.2744,0.10714,0.086586,0.10498,-0.062552,0.005
1.7899,2.7388,3.2718,0.09,3.2728,0.15736,3.2716,0.12571,0.088387,0.096983,-0.024751,0.005
1.7543,2.7333,3.2478,0.1,3.2743,0.16113,3.2732,0.13238,0.088184,0.094123,0.023119,-0.03
1.7992,2.788,3.3181,0.03,3.2769,0.16254,3.2758,0.13524,0.088322,0.092392,-0.0037298,0
1.809,2.6884,3.2404,0.1,3.2752,0.16254,3.2742,0.13524,0.086444,0.092392,-0.050815,0.035
1.9244,2.5772,3.2165,0.1,3.2802,0.16203,3.279,0.13476,0.089994,0.092175,-0.017617,0
1.8415,2.6233,3.2052,0.1,3.2834,0.14884,3.2822,0.12476,0.092717,0.083164,0.0011965,0.015
1.7322,2.713,3.2189,0.13,3.2809,0.14812,3.2798,0.12333,0.087939,0.084044,-0.022188,0.045
1.7911,2.6043,3.1608,0.19,3.2838,0.15005,3.2826,0.12857,0.089808,0.079264,-0.035505,0.08
1.8317,2.56,3.1478,0.29,3.2845,0.15038,3.2833,0.12714,0.090683,0.082289,-0.0134,0.05
1.8378,2.5385,3.134,0.29,3.2788,0.15095,3.2777,0.1281,0.086864,0.08183,0.021088,-0.01
1.8133,2.6246,3.19,0.27,3.2745,0.15473,3.2734,0.13238,0.088089,0.082092,0.071587,-0.065
1.9208,2.6552,3.2771,0.16,3.2731,0.15898,3.272,0.13714,0.088353,0.08241,0.058262,-0.08
1.9429,2.6755,3.3065,0.11,3.2712,0.1587,3.27,0.13667,0.089379,0.082664,0.037508,-0.005
2.0823,2.627,3.3522,0.15,3.2653,0.16699,3.2641,0.14667,0.090102,0.081813,0.041192,0.03
1.9884,2.7443,3.3889,0.17,3.2647,0.17431,3.2636,0.15381,0.090303,0.084052,0.01838,-0.025
1.9884,2.7443,3.3889,0.1,3.2637,0.17948,3.2625,0.15952,0.09099,0.08429,0.01792,-0.055
2.0725,2.7265,3.4248,0.06,3.2632,0.18569,3.262,0.16619,0.091345,0.084881,-0.011013,0.005
1.9048,2.7763,3.3669,0.11,3.2573,0.18814,3.2559,0.16905,0.098415,0.084611,-0.013308,-0.055
2.0848,2.6835,3.3981,-0.05,3.2538,0.18969,3.2522,0.17048,0.10351,0.085234,-0.043495,-0.005
1.9963,2.6024,3.2799,0.1,3.2522,0.18141,3.2505,0.16333,0.10555,0.080891,-0.095795,0.115
1.8004,2.6534,3.2066,0.18,3.2486,0.17553,3.2467,0.15905,0.1112,0.076086,-0.018898,0.045
1.8778,2.643,3.2421,0.19,3.244,0.16814,3.242,0.15286,0.11575,0.071773,-0.00011695,-0.045
2.0675,2.4507,3.2063,0.09,3.239,0.16518,3.237,0.14857,0.11643,0.073979,-0.023582,0.025
1.9165,2.5563,3.1949,0.24,3.2288,0.16379,3.2267,0.14571,0.11947,0.076653,0.010918,0.08
1.9251,2.5914,3.2282,0.25,3.2165,0.16228,3.2144,0.14381,0.11925,0.077037,-9.3901e-05,-0.01
1.8753,2.5865,3.1948,0.22,3.2045,0.16228,3.2026,0.14381,0.11323,0.077037,-0.016698,-0.005
1.8753,2.5865,3.1948,0.24,3.1939,0.17709,3.1923,0.15524,0.10497,0.087328,-0.052219,-0.015
1.7463,2.5496,3.0903,0.19,3.1833,0.19798,3.182,0.1719,0.090677,0.10063,-0.055888,-0.01
1.8077,2.4974,3.083,0.22,3.1742,0.20646,3.1732,0.18048,0.080203,0.10274,0.011156,-0.025
1.871,2.4876,3.1126,0.14,3.1587,0.21698,3.1581,0.19762,0.063986,0.09181,-0.014199,-0.01
1.8679,2.4169,3.0546,0.2,3.1511,0.23369,3.1506,0.21238,0.057957,0.099895,-0.010962,0
1.9109,2.4292,3.0907,0.14,3.1457,0.23948,3.1452,0.2181,0.057752,0.10137,0.058747,-0.065
2.011,2.4531,3.1721,0.07,3.1368,0.2426,3.1363,0.22143,0.056478,0.10155,0,-0.045
1.9109,2.4292,3.0907,0.05,3.1244,0.24837,3.1237,0.22952,0.068233,0.097236,-0.039553,0.02
1.8562,2.474,3.093,0.11,3.1154,0.24397,3.1146,0.22333,0.071009,0.10061,0.025074,0.06
1.742,2.6135,3.1409,0.17,3.1072,0.23815,3.1065,0.21429,0.066977,0.10647,0.039702,0.115
1.7574,2.6411,3.1724,0.34,3.0981,0.23342,3.0975,0.2019,0.067298,0.12003,0.03464,0.12
1.6904,2.729,3.2101,0.41,3.083,0.23162,3.082,0.2,0.079979,0.11971,0.0048548,-0.025
1.7647,2.6479,3.1821,0.29,3.0717,0.23484,3.0703,0.20333,0.095038,0.12039,-0.064875,-0.05
1.6701,2.5883,3.0804,0.31,3.0657,0.23786,3.0642,0.20619,0.098335,0.12151,-0.030172,0.06
1.5688,2.6989,3.1217,0.41,3.055,0.24163,3.0533,0.21095,0.10507,0.12074,0.0065195,-0.005
1.6363,2.6252,3.0934,0.3,3.0451,0.24434,3.043,0.21381,0.11511,0.12118,-0.033416,-0.075
1.6069,2.5982,3.0549,0.26,3.0309,0.24948,3.0283,0.22,0.12774,0.12054,-0.075448,-0.02
1.5737,2.4864,2.9425,0.26,3.0141,0.2528,3.0113,0.22619,0.13127,0.11569,-0.025924,-0.075
1.6111,2.5343,3.0031,0.11,3.0008,0.25441,2.9978,0.23048,0.13718,0.11038,0.05799,-0.1
1.5381,2.6436,3.0585,0.06,2.9837,0.25739,2.9802,0.23524,0.14762,0.10703,0.00079897,-0.075
1.7487,2.4433,3.0047,-0.04,2.9639,0.25879,2.9602,0.23714,0.15324,0.10617,-0.094387,0.07
1.5356,2.4243,2.8697,0.2,2.9438,0.25386,2.9401,0.23286,0.15166,0.10359,-0.079263,0.15
1.6375,2.3279,2.8461,0.26,2.9205,0.24079,2.917,0.2219,0.14521,0.095792,0.041757,0.04
1.5466,2.5159,2.9533,0.28,2.9039,0.23462,2.901,0.21524,0.1325,0.095688,0.019264,-0.01
1.5294,2.4458,2.8847,0.24,2.8871,0.23282,2.8843,0.21381,0.13095,0.094418,-0.057718,-0.01
1.589,2.3512,2.8378,0.26,2.8718,0.22176,2.8694,0.20619,0.11988,0.083635,-0.051389,0.015
1.538,2.3181,2.7819,0.27,2.8583,0.21724,2.8563,0.20238,0.10868,0.080926,-0.010815,-0.03
1.7456,2.2099,2.8162,0.2,2.8449,0.21782,2.8432,0.20286,0.099772,0.081311,0.012418,-0.065
1.6903,2.2406,2.8067,0.14,2.8396,0.21479,2.838,0.2,0.09715,0.08025,-0.046146,0.005
1.7474,2.0895,2.7239,0.21,2.83,0.22201,2.8286,0.2081,0.089628,0.079285,-0.043711,0.035
1.5417,2.2401,2.7193,0.21,2.8213,0.22724,2.8204,0.21619,0.074026,0.071727,0.013444,0.02
1.557,2.2677,2.7508,0.25,2.817,0.23303,2.8163,0.22952,0.065182,0.041289,0.003379,-0.015
1.597,2.2093,2.7261,0.18,2.8183,0.23532,2.8176,0.2319,0.066505,0.040941,0.047643,-0.05
1.7198,2.2677,2.8461,0.15,2.8185,0.23699,2.8177,0.23333,0.066591,0.042466,0.0010176,0.05
1.5902,2.2167,2.7281,0.28,2.8169,0.23395,2.8162,0.23048,0.063669,0.041167,-0.01782,0.05
1.6768,2.2554,2.8104,0.25,2.8264,0.22886,2.8252,0.22333,0.083894,0.051218,0.045137,-0.03
1.5743,2.3377,2.8184,0.22,2.8391,0.22381,2.8374,0.21762,0.10233,0.053563,-0.01542,0.01
1.5104,2.3334,2.7796,0.27,2.8543,0.21986,2.8521,0.21381,0.11524,0.052486,0.0072286,-0.01
1.5681,2.3592,2.8328,0.2,2.8659,0.22125,2.8634,0.21524,0.12294,0.052499,0.013507,0.005
1.5048,2.3691,2.8066,0.28,2.88,0.22433,2.8771,0.21905,0.13204,0.049589,0.026198,0.015
1.667,2.3549,2.8852,0.23,2.8944,0.23111,2.8916,0.22476,0.13109,0.055102,0.056101,-0.02
1.6756,2.3899,2.9188,0.24,2.912,0.24198,2.9092,0.23333,0.13163,0.065676,0.0054572,0.01
1.5644,2.4372,2.8961,0.25,2.9248,0.24526,2.9221,0.23619,0.1286,0.067711,-0.034462,0.025
1.5896,2.3654,2.8499,0.29,2.9341,0.25079,2.9317,0.2419,0.1205,0.067795,0.012763,-0.015
1.5313,2.4882,2.9217,0.22,2.9406,0.24899,2.9383,0.23762,0.11935,0.076217,0.1117,-0.1
1.656,2.589,3.0733,0.09,2.9635,0.24173,2.9611,0.22143,0.12281,0.099362,0.085884,-0.04
1.6363,2.6252,3.0934,0.14,2.9795,0.23553,2.977,0.20857,0.12403,0.11213,0.0083236,0.05
1.7119,2.5724,3.0899,0.19,2.9937,0.23075,2.9914,0.2,0.12214,0.11794,-0.019871,0.045
1.71,2.53,3.0537,0.23,3.0102,0.22379,3.0081,0.19095,0.11563,0.11958,0.0024253,0.015
1.6984,2.5871,3.0948,0.22,3.0248,0.21949,3.0228,0.18143,0.11177,0.12658,-0.012644,0.05
1.75,2.4716,3.0284,0.33,3.0426,0.21086,3.0408,0.16905,0.10548,0.12915,-0.0027652,0.085
1.6155,2.6332,3.0892,0.39,3.0644,0.20499,3.0623,0.16,0.11733,0.1313,-0.0030079,-0.01
1.6259,2.5478,3.0224,0.31,3.0852,0.19861,3.0826,0.14571,0.12789,0.1383,-0.080772,-0.045
1.5798,2.4649,2.9277,0.3,3.1031,0.1959,3.1006,0.14333,0.12688,0.13683,-0.019314,-0.125
1.5964,2.5208,2.9838,0.06,3.1243,0.18907,3.1221,0.13762,0.12038,0.13285,0.13931,-0.18
1.766,2.6762,3.2063,-0.06,3.1428,0.18704,3.1407,0.13571,0.11789,0.13189,0.08097,-0.04
1.7285,2.6283,3.1457,-0.02,3.1604,0.18926,3.1577,0.13905,0.13271,0.13156,-0.04361,0.05
1.6996,2.6154,3.1191,0.04,3.176,0.19001,3.1729,0.14,0.14285,0.13164,-0.0068576,0.05
1.6658,2.6522,3.132,0.08,3.1937,0.18759,3.1902,0.13714,0.1538,0.13115,0.011094,-0.02
1.7764,2.5908,3.1413,0,3.217,0.18296,3.2129,0.13238,0.16722,0.12942,0.026374,-0.03
1.7236,2.678,3.1847,0.02,3.2354,0.17849,3.2309,0.12762,0.17412,0.12786,0.096958,0.02
1.7242,2.8549,3.3352,0.04,3.2606,0.16615,3.2558,0.11857,0.18096,0.11926,0.081142,-0.04
1.8557,2.7855,3.347,-0.06,3.2802,0.148,3.2753,0.10857,0.18409,0.10307,-0.03083,0.08
1.8931,2.6706,3.2735,0.2,3.3037,0.1331,3.2989,0.098095,0.18182,0.092175,-0.022651,0.115
1.8809,2.7136,3.3017,0.17,3.3386,0.12103,3.3341,0.091429,0.17791,0.081258,0.018522,-0.01
1.9294,2.6903,3.3106,0.18,3.3711,0.12191,3.3669,0.092857,0.17349,0.080941,0.065193,-0.005
1.86,2.8844,3.4321,0.16,3.3955,0.12448,3.3907,0.1019,0.18434,0.073254,0.050944,-0.01
1.8796,2.8481,3.4125,0.16,3.4219,0.12458,3.417,0.10429,0.18707,0.069826,0.010175,-0.015
1.9779,2.8297,3.4524,0.13,3.4513,0.12429,3.4465,0.10286,0.18653,0.071494,0.058875,-0.015
1.8649,2.9974,3.5302,0.13,3.4775,0.12308,3.4731,0.098571,0.17916,0.075517,0.010446,-0.005
2.0271,2.8205,3.4733,0.12,3.5026,0.12539,3.4988,0.093333,0.16742,0.08581,0.010506,0.005
1.9073,2.9956,3.5512,0.14,3.5235,0.126,3.5203,0.089524,0.15351,0.090856,0.012215,0.03
1.884,2.947,3.4978,0.18,3.5367,0.12886,3.5337,0.081429,0.14877,0.10234,-0.016458,-0.025
2.0774,2.8395,3.5183,0.09,3.5507,0.12969,3.5479,0.08,0.14424,0.10459,0.084752,-0.01
1.9958,3.0766,3.6673,0.16,3.5638,0.12538,3.5615,0.064286,0.12982,0.1103,0.076901,0
2.0511,3.0459,3.6721,0.09,3.5722,0.11978,3.5704,0.056667,0.1169,0.10814,0.019603,-0.015
1.9909,3.1264,3.7065,0.13,3.5806,0.11568,3.5792,0.042857,0.10242,0.1101,0.013275,-0.03
2.0456,3.0815,3.6987,0.03,3.5844,0.11048,3.5831,0.036667,0.097983,0.10679,0.015723,-0.06
2.1094,3.0858,3.7379,0.01,3.588,0.11048,3.5868,0.036667,0.092533,0.10679,-0.0037348,-0.02
2.1414,3.0066,3.6912,-0.01,3.594,0.11535,3.593,0.04,0.087294,0.11086,-0.02929,-0.06
2.1407,2.9925,3.6793,-0.11,3.6027,0.11535,3.6016,0.04,0.089712,0.11086,-0.027183,-0.025
2.0836,2.9808,3.6368,-0.06,3.615,0.11443,3.614,0.039048,0.089015,0.11022,-0.031139,-0.01
2.1923,2.877,3.6171,-0.13,3.6205,0.11037,3.6195,0.033333,0.088521,0.10781,0.0045244,-0.015
2.1733,2.9273,3.6459,-0.09,3.6223,0.10351,3.6213,0.022857,0.086312,0.10345,-0.029139,0
2.0246,2.9267,3.5588,-0.13,3.6245,0.10172,3.6236,0.017619,0.084024,0.10266,-0.07889,0.05
1.8766,2.9403,3.4881,0.01,3.6265,0.096757,3.6256,0.0066667,0.085557,0.098911,-0.031683,0.01
2.1174,2.7811,3.4954,-0.11,3.6277,0.096757,3.6267,0.0066667,0.086374,0.098911,0.013224,0.01
1.9055,2.9532,3.5146,0.03,3.6226,0.092916,3.6216,0.002381,0.084574,0.095179,-0.0026268,0.135
1.9042,2.9249,3.4902,0.16,3.6178,0.10154,3.6169,0.01,0.082798,0.10354,0.033923,0.085
1.8606,3.0613,3.5824,0.2,3.6088,0.10431,3.608,0.014762,0.079113,0.10581,0.11072,-0.015
1.9153,3.1792,3.7116,0.13,3.6009,0.11223,3.6001,0.024286,0.078696,0.11228,0.075146,-0.05
1.8957,3.2155,3.7327,0.1,3.5934,0.11223,3.5926,0.034762,0.078317,0.10934,-0.022233,-0.055
2.0302,3.0539,3.6672,0.02,3.5871,0.1145,3.5863,0.043333,0.079865,0.1086,-0.098905,-0.07
2.0234,2.8985,3.5349,-0.04,3.5829,0.12087,3.5821,0.06,0.080479,0.10752,-0.049949,-0.02
1.8668,3.0398,3.5673,-0.02,3.5778,0.12166,3.577,0.069524,0.079625,0.1023,0.08675,-0.015
2.0529,3.0883,3.7084,-0.07,3.576,0.12465,3.5751,0.084286,0.080493,0.094105,0.064534,0.055
2.0179,3.0969,3.6963,0.09,3.5719,0.13279,3.5709,0.09381,0.087426,0.096306,-0.054573,0.055
1.9786,3.0066,3.5992,0.04,3.5753,0.13577,3.5743,0.10714,0.085713,0.085448,-0.047988,0.05
1.9098,3.0521,3.6003,0.19,3.5715,0.14003,3.5704,0.11333,0.090368,0.084281,-0.024224,0.035
1.9761,2.9501,3.5508,0.11,3.5732,0.13577,3.5721,0.10429,0.089087,0.089083,-0.03776,0
1.8164,3.0208,3.5248,0.19,3.5727,0.12947,3.5716,0.098095,0.089056,0.086581,-0.01499,0
2.0295,2.877,3.5208,0.11,3.5621,0.12724,3.5612,0.088571,0.084556,0.09361,-0.009972,-0.035
1.8981,2.9464,3.5049,0.12,3.5473,0.12903,3.5465,0.090476,0.080013,0.094259,0.0040569,0.055
1.9337,2.9519,3.5289,0.22,3.5377,0.14088,3.5369,0.1019,0.076809,0.09968,0.016867,-0.005
1.9411,2.9587,3.5386,0.11,3.5311,0.15798,3.5301,0.11952,0.083001,0.10585,-0.0041634,-0.02
1.8576,2.9907,3.5206,0.18,3.5257,0.1678,3.5247,0.13286,0.084171,0.10503,-0.070117,0.05
1.9202,2.8039,3.3984,0.21,3.5138,0.17028,3.513,0.14333,0.073774,0.094198,0.0237,-0.005
1.9288,3.0017,3.568,0.17,3.5067,0.18059,3.5062,0.15286,0.061616,0.098547,0.016749,-0.025
1.8944,2.8617,3.4319,0.16,3.4983,0.19423,3.4978,0.16667,0.060354,0.10219,-0.020614,-0.1
1.9061,2.9673,3.5268,-0.03,3.495,0.1952,3.4945,0.16762,0.056249,0.10251,0.069928,-0.045
1.8256,3.0699,3.5717,0.07,3.4868,0.20186,3.4863,0.17476,0.060141,0.10352,-0.017124,-0.02
1.9319,2.9096,3.4925,-0.07,3.4774,0.20554,3.4768,0.1781,0.068887,0.10515,-0.074231,0.035
1.7562,2.9385,3.4233,0.14,3.4731,0.21075,3.4725,0.18429,0.068831,0.10477,-0.013156,0.165
1.8686,2.9194,3.4662,0.26,3.4627,0.22046,3.4618,0.19381,0.080107,0.10768,-0.015229,0.095
1.7685,2.8955,3.3928,0.33,3.4585,0.22368,3.4576,0.19667,0.078701,0.10919,-0.0064817,0
1.806,2.9434,3.4532,0.26,3.4495,0.23586,3.4486,0.20857,0.079769,0.11284,0.035296,-0.09
1.9098,2.8893,3.4634,0.15,3.4465,0.23938,3.4457,0.21238,0.078101,0.11318,0.050179,0.015
1.8385,3.041,3.5536,0.29,3.4444,0.2522,3.4435,0.22238,0.080029,0.1219,-0.020616,0.09
1.887,2.8549,3.4222,0.33,3.4362,0.26502,3.4354,0.23381,0.075291,0.12785,-0.010839,-0.04
1.8926,2.9821,3.5319,0.21,3.4311,0.27548,3.4302,0.24429,0.079246,0.13048,-0.022236,-0.035
1.7746,2.874,3.3777,0.26,3.423,0.28359,3.4222,0.26048,0.07747,0.11491,-0.10336,0.025
1.8477,2.7646,3.3252,0.26,3.4075,0.29698,3.4067,0.27667,0.078636,0.1106,0.026234,-0.01
1.8324,2.8998,3.4302,0.24,3.401,0.31311,3.4002,0.3019,0.076806,0.085066,-0.022603,0.03
1.8729,2.6927,3.28,0.32,3.3961,0.32544,3.3953,0.31571,0.078514,0.080906,0.0057045,0.02
1.9018,2.8684,3.4416,0.28,3.3884,0.32943,3.3875,0.32,0.079166,0.080187,0.034851,0.02
1.8833,2.7701,3.3497,0.36,3.3849,0.32806,3.384,0.31857,0.080574,0.080267,0.0085143,-0.01
1.9233,2.8746,3.4586,0.26,3.3802,0.32926,3.3793,0.32,0.079194,0.079436,0.002081,0.03
1.9454,2.732,3.3539,0.42,3.3781,0.33178,3.3773,0.32429,0.077464,0.071873,-0.030777,0.075
2.0436,2.7136,3.3971,0.41,3.3705,0.3306,3.3699,0.32286,0.066408,0.07288,-0.015818,-0.02
1.9711,2.6743,3.3222,0.38,3.3669,0.32654,3.3663,0.3181,0.065457,0.075605,-0.019169,-0.05
2.0553,2.6565,3.3587,0.31,3.3602,0.32437,3.3598,0.31381,0.05394,0.084112,-0.038146,0.015
1.9466,2.5975,3.2459,0.41,3.3565,0.32329,3.3561,0.31238,0.055361,0.085317,-0.0013776,0.075
1.9386,2.7394,3.356,0.46,3.3514,0.32125,3.3509,0.30952,0.062966,0.088118,0.037288,0.01
1.8612,2.7499,3.3205,0.43,3.3413,0.31822,3.3407,0.30429,0.066669,0.095424,-0.026014,-0.055
1.8741,2.721,3.3039,0.35,3.3423,0.31058,3.3417,0.29095,0.065876,0.11135,-0.0010845,-0.065
1.9435,2.6896,3.3183,0.3,3.3325,0.30546,3.3319,0.28286,0.065517,0.11816,0.025485,-0.03
1.9042,2.7621,3.3549,0.29,3.3245,0.29724,3.3237,0.27333,0.073418,0.11968,0.051326,-0.03
1.9626,2.8021,3.421,0.24,3.3117,0.29386,3.3109,0.26857,0.072181,0.1222,0.021524,-0.015
1.8858,2.8266,3.398,0.26,3.3104,0.28137,3.3096,0.25619,0.071611,0.11923,-0.036632,-0.005
1.9656,2.7099,3.3477,0.23,3.3029,0.27068,3.3022,0.24667,0.070186,0.11421,-0.0015531,-0.07
2.0983,2.6687,3.3948,0.12,3.3002,0.2621,3.2994,0.23905,0.070479,0.11013,-0.024471,0
1.9699,2.646,3.2988,0.23,3.2989,0.25695,3.2982,0.23381,0.069597,0.1092,-0.089242,0.04
1.8833,2.6073,3.2164,0.2,3.3017,0.2465,3.301,0.22571,0.06857,0.10152,-0.041165,-0.05
1.9244,2.5772,3.2165,0.13,3.3056,0.22817,3.3048,0.2119,0.073723,0.086696,0.042159,-0.08
1.9632,2.6534,3.3007,0.04,3.3044,0.2174,3.3036,0.20524,0.07366,0.073459,0.010073,-0.01
1.8569,2.651,3.2366,0.11,3.3098,0.20582,3.309,0.19524,0.077687,0.066755,-0.061316,0.06
1.8126,2.6104,3.178,0.16,3.3151,0.19995,3.3142,0.19048,0.081856,0.062328,-0.023584,0.025
1.7789,2.6473,3.1894,0.16,3.3164,0.19798,3.3154,0.18905,0.082705,0.060242,0.07418,0
1.9988,2.6589,3.3264,0.16,3.315,0.19857,3.3141,0.18952,0.08114,0.060702,0.025544,0.025
1.9668,2.5754,3.2405,0.21,3.3169,0.19308,3.3159,0.18429,0.083493,0.05904,-0.030722,0.03
